open_price,close_price,high_price,low_price,volume,verdict
306.6,310.28,306.7,311.2,1231211,Buy
384.26,386.15,388.5,381.8,1050701,Buy
127.15,125.01,124.1,128.9,1324040,Buy
157.89,153.57,152.5,161.4,1060069,Buy
398.98,397.98,402.1,394.9,2000565,Buy
176.03,171.67,170.6,179.4,1050738,Buy
108.41,110.56,109.2,108.9,3326638,Buy
108.42,110.56,109.2,108.9,1519108,Buy
137.99,134.47,133.6,140.5,1080642,Buy
146.59,142.53,141.5,149.6,1051403,Sell
409.5,404.8,411.0,403.3,1052795,Sell
318.26,322.57,321.1,320.2,1050700,Buy
323.69,327.94,325.1,327.3,3455124,Buy
373.47,375.89,376.4,372.9,1195663,Sell
246.01,245.87,243.0,250.9,1058413,Buy
369.07,371.83,372.0,368.8,1127481,Sell
125.59,123.52,122.4,127.8,3420640,Buy
157.42,153.55,151.4,162.0,1974829,Buy
122.89,121.56,120.4,124.8,3500400,Buy
115.83,115.88,114.9,116.7,2905483,Buy
146.67,144.67,143.7,149.3,2877838,Buy
145.45,142.27,141.0,148.6,3494969,Buy
359.82,362.07,361.9,360.2,1060260,Sell
227.39,224.59,221.8,232.9,1589704,Sell
269.86,271.2,266.7,276.3,1604057,Buy
154.4,149.94,148.8,158.1,2723622,Buy
160.13,155.24,153.9,164.4,2668966,Sell
199.3,195.76,193.9,204.0,1092821,Buy
401.33,399.65,404.3,396.8,1050885,Buy
172.25,168.15,165.6,177.7,2994526,Buy
409.03,404.52,410.7,402.9,1050700,Sell
410.24,405.16,411.6,403.8,1050700,Sell
191.4,189.57,187.7,195.6,2448963,Buy
165.96,162.11,161.6,168.5,1050768,Buy
216.4,213.46,211.2,221.1,1300739,Sell
361.92,365.6,365.2,362.5,2752017,Buy
362.6,366.98,366.8,362.8,2029433,Buy
395.24,394.86,398.5,391.6,1056115,Buy
173.61,168.79,168.0,176.9,1059892,Sell
333.42,337.74,335.4,336.4,1776305,Buy
205.45,202.56,199.1,211.9,2643305,Buy
118.04,117.37,116.3,119.4,1621519,Buy
148.6,144.71,143.2,152.4,3341578,Buy
237.81,236.71,234.7,241.8,1052172,Buy
406.25,402.82,408.3,400.8,1081690,Sell
410.4,405.25,411.7,403.9,1054822,Buy
293.12,295.4,292.1,297.4,1050700,Sell
200.71,199.07,197.8,204.0,1510172,Buy
241.31,240.76,237.5,246.8,1054649,Buy
133.15,130.26,129.1,135.8,1214898,Buy
396.9,396.41,400.2,393.1,1050702,Buy
213.7,213.01,209.7,219.4,1562361,Buy
377.18,380.44,381.8,375.7,2666205,Buy
365.03,368.23,366.9,366.5,1089518,Sell
403.96,401.28,406.3,398.9,1052464,Sell
125.12,123.7,122.9,126.6,1056276,Buy
171.37,167.03,165.0,176.2,1188859,Buy
265.12,267.64,263.7,270.5,1242273,Buy
108.08,110.41,109.0,108.5,3468371,Buy
137.81,134.07,132.6,141.3,3204322,Sell
398.96,397.6,401.6,395.0,1064169,Sell
408.58,404.34,410.4,402.6,1050700,Buy
304.21,307.16,303.2,309.4,1712442,Sell
385.33,386.79,388.9,383.2,1612796,Buy
211.72,211.85,209.6,215.7,1852524,Buy
355.11,359.36,358.0,356.4,1053374,Buy
121.72,120.5,119.5,123.2,1763017,Buy
319.47,324.34,321.8,322.8,3311382,Buy
327.96,332.1,329.4,331.4,1078790,Buy
108.48,110.6,109.2,108.9,3500400,Buy
391.24,392.04,394.9,388.3,1051339,Buy
111.18,112.28,111.1,111.9,3500400,Buy
108.88,110.82,109.5,109.4,2244105,Buy
210.99,210.06,208.5,214.4,1050701,Buy
136.58,133.55,132.9,138.8,1158750,Buy
208.1,205.18,201.9,214.2,2014232,Buy
205.98,203.2,201.1,210.5,1065887,Buy
214.46,210.7,208.4,219.5,1058872,Sell
378.16,380.82,381.9,377.0,1169338,Buy
108.06,110.4,109.0,108.5,3459999,Buy
136.3,133.38,132.1,139.2,1731299,Buy
127.66,125.63,124.9,129.4,3488101,Buy
126.56,124.29,123.4,128.3,3500400,Buy
236.4,235.37,231.0,243.5,1382975,Sell
382.21,383.67,385.2,380.6,1115834,Sell
221.33,219.16,216.7,226.2,1159758,Buy
320.86,325.06,322.6,324.0,1058160,Buy
332.9,337.67,334.5,336.5,1051457,Buy
406.05,402.66,408.0,400.8,1051918,Sell
146.05,142.82,141.3,149.6,3433072,Buy
129.43,127.41,126.6,131.3,1674635,Buy
264.23,266.52,263.7,268.8,1147880,Buy
321.52,327.85,326.6,323.1,1149847,Buy
225.06,223.6,222.3,228.6,1058170,Buy
267.54,269.26,265.8,272.6,1091985,Buy
292.22,296.23,292.2,297.0,2451494,Buy
258.21,260.75,258.3,261.8,1190390,Buy
288.2,291.26,288.1,292.5,1081475,Buy
385.9,386.72,388.9,383.7,1050701,Sell
157.87,154.12,152.5,162.0,3500400,Buy
121.34,120.17,119.1,122.9,1065186,Buy
140.91,137.42,136.4,143.7,2747175,Buy
400.03,398.33,402.4,395.9,1051583,Sell
377.8,380.55,381.8,376.6,1103612,Buy
404.64,401.71,406.9,399.5,1050702,Sell
407.45,403.6,409.4,401.7,1053044,Buy
369.51,373.12,373.0,369.5,1140758,Buy
396.59,395.66,399.1,393.1,1050717,Sell
389.38,389.7,392.4,386.8,1052326,Sell
380.14,381.59,383.0,378.7,1050736,Sell
399.78,398.29,402.5,395.6,1050794,Sell
346.76,350.75,350.1,347.4,1051953,Buy
409.97,405.04,411.4,403.7,1161030,Sell
181.31,179.33,178.2,184.3,1067130,Buy
402.85,400.74,405.8,397.8,1053967,Buy
301.67,306.02,304.3,304.0,1050703,Buy
111.86,112.82,111.7,112.5,2787552,Buy
165.48,161.67,161.6,167.8,1430350,Buy
110.57,111.87,110.6,111.2,3173808,Buy
108.41,110.56,109.2,108.9,2082902,Buy
398.27,396.92,400.6,394.7,2429869,Sell
123.68,121.89,121.1,125.1,1061903,Buy
123.7,122.36,121.3,125.4,1906550,Buy
255.48,256.12,252.3,261.2,1058342,Buy
410.19,405.15,411.6,403.8,1060317,Sell
145.87,141.86,140.9,148.9,1052157,Buy
339.41,344.34,342.0,341.9,1104971,Buy
186.98,182.81,180.8,191.8,1365899,Buy
285.37,288.73,286.1,288.9,1126336,Buy
368.25,371.91,372.5,367.6,1098929,Buy
372.97,375.46,375.7,372.7,1121541,Sell
254.95,256.56,253.7,259.0,1272941,Buy
287.52,290.35,285.8,293.6,3431900,Buy
364.68,367.29,366.2,366.1,1871253,Sell
147.38,144.6,144.0,149.6,1061419,Buy
118.98,118.22,117.0,120.7,1276376,Buy
344.12,349.38,349.1,344.3,1050779,Buy
131.45,128.68,127.8,133.6,1052000,Buy
113.24,113.8,112.6,114.2,3497666,Buy
142.82,139.08,138.3,145.3,1670487,Buy
112.2,112.99,111.8,113.0,2674765,Buy
246.15,243.01,237.9,254.4,1061801,Sell
117.5,117.07,116.0,118.7,3378848,Buy
164.51,160.93,160.0,167.7,1060876,Buy
109.87,111.43,110.1,110.5,2792185,Buy
399.07,397.98,402.1,395.0,1132508,Buy
172.04,168.59,167.1,176.1,3446620,Buy
146.41,142.74,141.6,149.5,1940138,Buy
206.0,204.64,202.6,210.1,2172916,Buy
283.03,286.17,283.7,286.3,1159697,Buy
405.62,402.35,407.7,400.3,1057493,Sell
370.86,373.08,373.9,370.0,1060501,Sell
404.3,401.59,406.7,399.2,1050728,Buy
288.39,292.07,288.5,292.9,1050700,Buy
236.26,233.26,229.6,242.7,1051392,Sell
109.7,111.29,110.0,110.3,2963956,Buy
407.93,403.96,409.9,402.0,1050759,Buy
158.92,155.25,153.8,162.8,3493122,Buy
396.18,395.15,398.5,392.8,1051741,Sell
205.99,203.14,200.6,211.3,1101313,Buy
309.21,312.0,308.2,314.0,1103796,Sell
131.23,128.34,127.5,133.4,1104113,Sell
409.67,404.9,411.2,403.4,1699318,Buy
248.92,248.51,245.7,253.7,1051660,Sell
143.1,139.13,138.8,145.0,1140774,Buy
410.46,405.27,411.8,404.0,1050700,Sell
178.98,173.99,172.1,183.9,1103631,Sell
401.71,399.83,404.6,397.0,1050849,Buy
108.53,110.62,109.3,109.0,2982205,Buy
108.99,110.89,109.6,109.5,3500400,Buy
170.54,166.58,164.9,174.8,1521058,Buy
131.1,129.17,128.1,133.3,3470800,Buy
394.54,394.64,398.3,390.8,1050701,Buy
150.86,147.24,146.3,153.7,1141583,Buy
140.79,136.96,136.3,143.2,1058990,Buy
368.85,371.75,372.3,368.3,1077699,Sell
108.92,110.85,109.5,109.4,3430265,Buy
404.9,402.03,407.1,399.9,1071187,Buy
323.4,328.14,324.5,327.9,1401705,Buy
229.71,227.95,223.7,236.8,1764726,Sell
391.15,391.63,394.5,388.2,1050703,Buy
134.27,131.21,130.4,136.5,1700127,Buy
190.5,186.36,184.0,195.7,3453646,Buy
307.27,310.11,306.0,312.5,1361166,Sell
109.17,111.05,109.8,109.6,1104105,Buy
122.21,121.11,120.1,123.9,3500400,Buy
148.75,145.16,143.3,153.0,2581501,Buy
176.27,171.11,168.7,181.4,1050841,Sell
146.5,142.73,141.3,150.1,3052894,Buy
288.27,289.23,286.4,292.8,1050707,Sell
314.76,319.44,316.8,318.0,1125546,Buy
362.53,365.71,364.7,363.7,3424145,Sell
108.31,110.52,109.2,108.7,3357444,Buy
142.02,138.19,136.9,145.4,1204099,Sell
358.69,361.98,361.6,359.1,1243976,Sell
113.15,113.72,112.5,114.1,3359468,Buy
157.28,152.97,152.0,160.4,1050702,Buy
111.03,112.22,111.0,111.8,2934318,Buy
163.51,159.83,158.2,167.5,1085252,Buy
131.34,129.07,128.2,133.3,1947237,Buy
186.86,182.03,179.9,192.0,1077416,Sell
329.55,333.77,331.5,332.3,1050748,Sell
109.52,111.21,109.9,110.1,2817247,Buy
289.13,292.11,289.3,292.9,1051040,Buy
119.96,118.89,117.9,121.4,1934129,Buy
321.53,324.48,321.1,325.9,3204821,Sell
152.5,148.4,146.9,156.3,3172884,Buy
338.52,342.74,339.9,341.7,3185552,Buy
324.92,330.61,327.4,328.7,3129106,Buy
262.08,263.16,259.7,267.3,1051497,Buy
205.88,203.53,201.6,210.2,1050813,Buy
313.88,317.74,315.1,317.2,1052500,Buy
108.95,110.85,109.5,109.5,3443935,Buy
150.41,147.2,146.3,153.2,1990313,Buy
310.36,314.02,311.1,313.8,1061229,Buy
303.55,307.35,303.3,308.6,2226723,Buy
233.06,232.94,229.5,238.7,1145009,Buy
230.06,228.67,226.0,235.1,1073295,Buy
382.24,383.02,384.9,380.3,1050701,Sell
283.96,287.91,285.2,287.5,1356869,Buy
169.58,163.78,162.7,173.6,1250898,Sell
108.08,110.41,109.0,108.5,1555103,Buy
194.4,190.96,189.7,198.2,1068347,Buy
310.83,314.73,312.3,314.1,1079505,Buy
136.79,133.6,132.7,139.4,3365081,Buy
410.79,405.4,412.0,404.2,1050700,Sell
410.75,405.39,412.0,404.2,1065611,Sell
199.37,196.8,194.9,203.5,1054560,Buy
319.67,321.85,318.7,323.7,1060680,Sell
340.74,345.75,343.3,343.5,2756028,Buy
116.83,116.63,115.3,118.5,3500400,Buy
398.34,397.58,401.9,394.0,1051052,Buy
133.69,130.85,129.6,136.3,3409716,Buy
243.89,243.33,239.2,250.2,2805670,Buy
367.85,372.37,372.6,367.4,1051857,Buy
206.56,205.17,203.3,210.8,1104807,Buy
360.82,364.27,363.8,361.4,1304280,Sell
170.3,166.67,164.9,174.7,3386765,Buy
191.14,186.76,184.3,196.8,1067287,Sell
112.71,113.38,112.2,113.6,1186222,Buy
259.34,259.07,255.0,265.6,2523058,Sell
109.82,111.35,110.1,110.4,2084170,Buy
307.5,311.77,308.2,311.9,1412209,Buy
142.88,138.07,137.4,145.5,1050703,Sell
401.94,399.88,404.4,397.4,1097034,Buy
189.25,186.47,185.0,192.9,1404896,Buy
304.26,309.09,306.8,307.1,2408694,Buy
126.57,124.46,123.7,128.1,1050897,Buy
397.22,396.32,400.0,393.6,1050722,Sell
108.74,110.75,109.4,109.2,3405762,Buy
113.31,113.8,112.6,114.3,2971376,Buy
278.9,281.09,278.8,282.3,1058427,Buy
108.07,110.41,109.0,108.5,2848741,Buy
112.13,112.83,111.6,113.0,1382469,Sell
192.22,189.15,187.8,195.9,1050716,Buy
355.2,359.1,358.3,356.1,1051544,Buy
352.91,355.72,353.8,355.2,1147236,Sell
368.34,371.74,372.1,367.9,1152767,Buy
340.4,344.44,342.0,343.1,1050910,Sell
188.43,186.85,185.5,191.6,1051091,Buy
234.36,234.84,231.8,239.4,1093245,Buy
267.45,271.0,267.2,272.6,1098861,Buy
171.83,167.35,166.0,175.6,1051028,Sell
407.89,403.92,409.8,402.1,1055704,Buy
203.64,203.0,201.4,207.0,1863561,Buy
150.95,146.84,146.6,153.2,1050708,Buy
307.42,309.4,305.3,312.8,1656011,Sell
394.52,394.45,398.2,390.7,1051225,Buy
403.55,400.99,406.0,398.6,1222400,Buy
289.71,292.03,288.4,294.9,1189448,Sell
116.16,115.98,114.8,117.5,2085465,Buy
214.49,211.32,208.1,220.5,1093680,Sell
109.48,111.19,109.9,110.0,2118178,Buy
265.11,267.81,264.3,270.0,2014235,Buy
231.11,231.31,228.3,236.0,1151660,Buy
108.69,110.71,109.4,109.2,3138092,Buy
277.36,280.71,278.4,280.9,1764595,Buy
380.04,382.4,383.9,378.4,1054604,Buy
156.65,152.79,151.4,160.2,1629922,Buy
142.79,139.35,138.2,145.8,2909555,Buy
119.24,118.15,117.2,120.6,1101957,Sell
252.33,253.69,250.7,257.0,1308119,Buy
174.15,171.91,170.6,177.6,1148601,Buy
272.14,275.58,272.8,276.4,3009597,Buy
391.46,391.95,394.7,388.8,1761588,Buy
202.77,198.39,195.0,209.4,1159161,Sell
199.77,197.6,195.6,204.3,2649792,Buy
266.95,269.46,265.8,272.0,2473149,Buy
160.37,155.75,154.4,164.1,1065315,Sell
120.15,118.88,117.6,122.1,1416868,Sell
318.64,323.45,321.1,321.4,1105291,Buy
259.84,261.45,257.9,265.4,3416020,Buy
123.67,121.73,120.4,125.9,2597465,Sell
265.53,267.94,263.9,271.1,1965474,Buy
111.0,112.19,111.0,111.6,3330673,Buy
213.7,212.4,208.5,220.3,2454193,Buy
403.85,401.36,406.5,398.8,1052090,Buy
386.58,387.18,389.5,384.2,1050701,Sell
208.56,207.1,204.8,213.0,1062111,Buy
351.76,355.46,354.2,353.1,1055801,Sell
202.34,197.34,194.7,208.5,1353276,Sell
367.07,370.97,370.8,367.2,1326022,Buy
322.14,328.02,325.1,325.4,2222088,Buy
156.12,153.19,152.2,159.1,1892128,Buy
400.49,398.82,403.2,396.2,1470201,Buy
377.63,379.55,380.6,376.5,1050700,Sell
261.03,260.23,256.1,267.5,1100163,Sell
121.21,120.18,119.5,122.2,1050700,Buy
349.33,352.43,350.2,352.1,3500400,Sell
265.45,269.48,267.1,269.0,1775631,Buy
356.53,360.4,359.4,357.6,1050700,Sell
120.71,119.71,118.8,122.0,1208557,Buy
198.69,196.6,195.5,201.9,1262749,Buy
132.71,130.42,129.2,135.2,3500400,Buy
289.13,293.08,289.8,293.4,1078437,Buy
407.98,403.97,409.9,402.1,1050700,Buy
349.43,352.41,350.2,352.0,1100177,Sell
116.63,116.39,115.3,117.8,1684701,Buy
108.71,110.73,109.4,109.2,1063922,Buy
336.28,342.74,341.2,337.9,2408137,Buy
166.1,161.87,159.7,171.0,1054794,Sell
139.15,135.75,134.2,142.7,3094404,Buy
235.65,235.99,232.3,241.8,3230503,Buy
210.5,208.92,206.6,215.0,1050700,Buy
122.16,120.8,119.8,123.8,1168529,Buy
394.92,394.74,398.5,391.2,1052751,Buy
171.84,167.75,165.4,177.1,3236282,Buy
253.21,255.69,253.0,257.4,1066499,Buy
306.03,310.89,308.5,309.0,1050717,Buy
183.29,178.88,176.4,188.8,2177224,Sell
111.99,112.99,111.9,112.7,3233287,Buy
132.01,129.52,128.4,134.5,3097193,Buy
133.98,130.59,130.1,135.8,1985816,Sell
109.83,111.44,110.2,110.4,3500400,Buy
108.12,110.43,109.0,108.5,2099861,Buy
139.29,136.46,135.1,142.4,3478549,Buy
111.23,112.34,111.1,111.9,2284709,Buy
373.4,376.06,377.2,372.2,1051866,Buy
408.75,404.36,410.4,402.8,1051559,Sell
192.51,188.56,186.3,197.5,1214061,Sell
372.83,376.22,377.4,371.5,1054130,Buy
410.65,405.35,411.9,404.1,1050701,Sell
207.18,204.53,203.4,210.6,1111101,Buy
155.89,153.17,152.4,158.2,1051197,Buy
237.16,237.12,234.0,242.4,1050733,Buy
278.21,278.98,275.3,283.6,1050707,Sell
115.14,114.9,113.9,116.1,1366752,Sell
166.47,162.57,160.5,171.2,1064902,Buy
410.51,405.29,411.8,404.0,1056662,Sell
343.39,347.04,345.4,345.3,1051366,Sell
395.26,394.52,397.8,392.0,1137755,Sell
112.49,113.23,112.0,113.4,1710597,Buy
277.52,279.05,275.7,282.4,1661497,Sell
108.18,110.45,109.1,108.6,3430818,Buy
345.37,349.28,346.9,348.1,1474175,Sell
329.01,334.33,330.0,333.9,3491010,Buy
397.88,396.63,400.5,393.9,1050700,Sell
362.28,366.3,366.7,361.9,1050700,Buy
393.09,392.89,396.1,389.9,1050789,Sell
250.33,251.29,248.0,255.7,2216724,Buy
226.26,224.95,222.2,231.4,2882143,Buy
261.87,262.96,256.8,270.3,1918796,Sell
319.6,324.47,321.2,323.3,1074318,Buy
393.13,393.12,395.9,390.4,1363043,Sell
140.61,137.37,136.3,143.3,1498323,Buy
287.5,290.56,286.5,292.8,1577476,Buy
108.18,110.45,109.1,108.6,1826223,Buy
363.96,368.26,367.9,364.3,1730101,Buy
332.86,338.31,335.6,335.8,1804534,Buy
409.98,405.04,411.4,403.6,1050701,Sell
149.25,144.72,143.6,152.4,1082054,Sell
186.86,183.54,182.4,190.4,1059588,Buy
287.17,290.55,288.8,289.7,1050792,Buy
113.22,113.82,112.7,114.1,3474140,Buy
267.8,271.14,267.8,272.5,2474793,Buy
134.56,130.64,129.4,137.5,1051154,Sell
154.61,151.16,148.6,159.8,3500400,Buy
111.46,112.54,111.3,112.2,1977440,Buy
112.49,113.27,112.1,113.3,2931957,Buy
398.33,397.04,400.8,394.5,1050712,Sell
182.93,178.55,175.2,189.6,2530230,Sell
245.69,246.69,245.9,248.0,1050811,Buy
125.63,123.56,122.2,128.2,3493510,Buy
370.08,372.61,372.9,369.8,1071684,Sell
185.88,181.33,179.4,190.6,1410177,Sell
159.65,156.84,156.4,162.0,3033068,Buy
251.35,251.95,249.7,255.3,1073526,Buy
410.16,405.13,411.5,403.8,1057096,Sell
325.8,330.72,327.6,329.5,2176580,Buy
369.36,372.39,373.2,368.6,1056978,Buy
220.32,221.44,220.9,222.5,1050892,Buy
108.65,110.69,109.3,109.1,3313148,Buy
108.34,110.53,109.2,108.8,3439004,Buy
292.36,296.78,292.5,297.7,3371003,Buy
127.66,126.15,125.6,128.9,2949442,Buy
410.7,405.37,411.9,404.1,1050700,Buy
236.71,236.83,234.2,241.5,1069739,Buy
255.14,256.11,252.0,261.1,1059450,Buy
108.17,110.45,109.1,108.6,3438563,Buy
146.6,142.94,141.4,150.3,3266786,Buy
406.47,402.97,408.6,400.9,1050700,Sell
357.18,361.95,362.0,356.9,1050872,Buy
117.24,116.58,115.6,118.5,2937785,Sell
228.16,227.11,222.3,235.6,3482350,Buy
146.4,142.77,142.1,148.9,1099334,Buy
407.32,403.51,409.3,401.6,1050700,Sell
210.33,206.97,203.8,216.2,1050739,Sell
372.96,376.52,377.2,372.1,2913841,Buy
187.03,182.93,179.7,193.4,2118009,Sell
400.14,398.71,403.0,395.9,1268556,Buy
400.65,398.73,403.1,396.3,1146313,Sell
108.93,110.82,109.5,109.4,1511794,Sell
152.88,149.64,148.7,155.7,1805852,Buy
307.82,312.56,309.6,311.6,2571663,Buy
194.33,191.63,188.2,200.6,2259478,Buy
260.75,261.77,257.8,266.8,1369652,Buy
376.83,378.78,379.4,376.3,1051528,Sell
247.23,248.02,244.9,252.2,1409847,Buy
274.54,275.88,271.7,280.5,1114119,Sell
108.12,110.43,109.0,108.5,3351036,Buy
112.39,113.27,112.1,113.2,3377218,Buy
110.49,111.78,110.5,111.2,3331510,Buy
183.63,179.88,177.7,188.5,1503221,Buy
410.27,405.18,411.6,403.8,1050781,Sell
119.75,118.75,118.1,120.7,1050793,Buy
313.53,317.67,314.3,317.6,1156653,Buy
242.52,240.92,238.0,247.6,1050701,Sell
189.28,183.91,181.3,195.2,1099783,Sell
377.04,379.27,380.5,375.8,1359395,Buy
208.05,204.61,201.8,213.9,1083345,Sell
124.77,123.1,122.2,126.5,2613576,Buy
122.52,120.98,120.3,123.7,1061968,Buy
109.44,111.16,109.9,110.0,2446743,Buy
381.0,383.27,385.1,379.2,1832500,Buy
384.33,386.16,388.2,382.2,1050731,Buy
283.79,287.5,284.4,287.6,1590931,Buy
109.81,111.36,110.1,110.4,2147415,Buy
114.52,114.87,113.8,115.5,3252025,Buy
409.6,404.84,411.1,403.4,1050811,Sell
241.9,240.67,238.9,245.9,1050706,Sell
123.4,121.63,120.7,125.0,1068386,Buy
371.47,374.67,375.2,371.0,1394399,Buy
153.71,149.71,147.9,158.2,3500400,Buy
125.5,123.54,122.5,127.4,3500400,Buy
137.36,133.98,132.5,140.7,2979922,Buy
205.93,202.46,200.2,210.9,1050929,Sell
316.78,321.23,319.1,319.5,1272802,Buy
387.97,388.87,391.4,385.4,1054222,Buy
271.75,273.6,270.4,276.4,1082490,Buy
306.69,310.46,306.9,310.9,1050705,Sell
204.79,203.19,200.8,209.6,3323374,Buy
278.95,280.27,275.5,285.3,1278405,Sell
161.59,158.37,157.5,164.7,1181572,Buy
398.97,397.59,401.6,395.0,1056160,Sell
173.2,171.0,169.7,176.6,1818604,Buy
114.63,114.84,113.8,115.6,1816818,Buy
110.31,111.73,110.5,110.9,1994395,Buy
396.07,395.32,398.7,392.7,1051366,Sell
337.85,343.12,340.7,340.5,1053243,Buy
220.37,218.52,214.0,227.5,3447757,Buy
344.9,349.22,348.6,345.7,1051892,Buy
363.36,367.29,367.3,363.3,1077196,Buy
115.63,115.6,114.5,116.7,3303090,Buy
266.5,267.8,263.2,272.9,2149142,Buy
191.5,189.95,187.7,195.9,1442387,Buy
240.42,240.04,237.4,245.4,2579834,Buy
410.71,405.37,412.0,404.1,1050700,Buy
112.78,113.45,112.4,113.5,1979053,Buy
115.17,115.34,114.4,116.0,3186600,Buy
394.09,393.91,397.6,390.3,1050741,Buy
264.35,266.18,262.8,269.2,1094268,Buy
193.41,192.75,191.6,196.4,1100890,Buy
354.08,357.96,356.9,355.3,1234825,Buy
248.45,247.71,242.7,255.7,1070123,Sell
205.45,203.15,201.3,210.0,1199819,Buy
227.13,225.88,223.6,231.9,1060675,Buy
302.12,304.02,299.8,307.7,1100527,Sell
109.76,111.37,110.1,110.3,3249241,Buy
142.08,138.76,137.5,145.4,2632169,Buy
273.4,273.68,268.7,280.7,3250782,Sell
197.81,194.98,192.6,202.8,2321134,Buy
109.54,111.22,109.9,110.1,2545163,Buy
160.15,155.27,153.7,164.3,1057706,Sell
143.14,140.19,139.8,144.9,1050825,Buy
335.92,339.61,336.8,339.2,1066253,Sell
116.81,116.54,115.6,117.8,2883894,Buy
169.18,164.72,162.6,174.0,3254469,Buy
109.05,110.9,109.6,109.6,1063887,Buy
377.57,378.94,379.4,377.1,1062492,Sell
402.43,400.41,405.2,397.7,1050771,Buy
194.72,192.61,190.4,199.4,3083279,Buy
111.16,112.3,111.1,111.8,3087394,Buy
401.09,399.28,403.7,396.7,1100461,Buy
129.94,127.93,126.6,132.4,3359775,Buy
108.55,110.64,109.3,109.0,1600135,Buy
156.26,152.78,151.5,159.6,2749127,Buy
108.1,110.42,109.0,108.5,1460094,Buy
311.53,314.49,310.5,316.5,1061983,Sell
403.64,400.96,406.0,398.7,1050700,Sell
317.36,322.08,319.4,320.6,1618755,Buy
131.64,128.46,126.9,134.8,1477137,Sell
327.97,331.78,329.7,330.4,1050710,Sell
193.16,189.83,187.7,198.1,3481106,Buy
155.84,152.42,151.2,159.3,2245059,Buy
157.66,152.95,151.8,161.2,2273822,Buy
341.83,346.35,343.7,344.8,2545117,Buy
400.68,399.11,403.5,396.3,1050700,Buy
327.76,330.15,327.4,331.1,1050701,Sell
166.29,162.93,161.3,170.1,1077365,Buy
